"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"788887065";"00027";"MONSIEUR ROMAIN JAOUEN";"";"";"8 B PLACE D ARPOT";"";"38200 VIENNE";"FRANCE";"MONSIEUR ROMAIN JAOUEN";"";"";"8 B PL D ARPOT";"";"38200 VIENNE";"";"8";"B";"PL";"D ARPOT";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201703";"3";"Artisan ";"8121Z";"Nettoyage courant des bâtiments";"2017";"00";"0 salarié";"NN";"2017";"1";"20170301";"20170301";"";"";"";"P";"S";"O";" ";"0";"JAOUEN*ROMAIN/";"";"JAOUEN";"ROMAIN";"1";"";"00027";"84";"38544";"";"";"";"8121Z";"Nettoyage courant des bâtiments";"2012";"8121ZZ";"";"";"00";"0 salarié";"NN";"2012";"PME";"20121022";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-10T11:19:22"
"789343613";"00020";"MADAME STEPHANIE PEREZ";"";"";"83 ROUTE DU TONKIN";"";"38200 JARDIN";"FRANCE";"MADAME STEPHANIE PEREZ";"";"";"83 RTE DU TONKIN";"";"38200 JARDIN";"";"83";"";"RTE";"DU TONKIN";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";199;"JARDIN";"00";"5";"56";243800455;"15";"8211";"1";"";"1";"O";"201703";"5";"Profession libérale ";"6619B";"Aut. activ. auxil. serv. financ., hors assur. & caisse retr. nca.";"2017";"00";"0 salarié";"NN";"2017";"1";"20170204";"20170204";"";"";"";"P";"S";"O";" ";"0";"PEREZ*STEPHANIE MARIE MARCELLE NADINE/";"";"PEREZ";"STEPHANIE";"2";"";"00020";"84";"38199";"";"";"";"6619B";"Aut. activ. auxil. serv. financ., hors assur. & caisse retr. nca.";"2013";"";"";"";"00";"0 salarié";"NN";"2012";"PME";"20121025";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-20T08:10:09"
"790268106";"00016";"MADAME PATRICIA BRUCHON";"";"";"901 RUE DES POTIERS";"";"38780 ESTRABLIN";"FRANCE";"MADAME PATRICIA BRUCHON";"";"";"901 RUE DES POTIERS";"";"38780 ESTRABLIN";"";"901";"";"RUE";"DES POTIERS";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";157;"ESTRABLIN";"";"0";"";243800455;"17";"8211";"1";"";"1";"O";"201209";"2";"Commerçant ";"4618Z";"Interm. spécialisés commerce d'autres produits spécifiques";"2013";"00";"0 salarié";"NN";"2013";"1";"20130101";"20130101";"";"";"";"P";"S";"O";"";"0";"VILLAGRASSE*BRUCHON/PATRICIA/";"";"VILLAGRASSE";"PATRICIA";"2";"";"00016";"84";"38157";"";"";"";"4618Z";"Interm. spécialisés commerce d'autres produits spécifiques";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-29T16:17:32"
"790586325";"00017";"MONSIEUR MARCEL ROCHE";"";"";"324 CHEMIN DE LA SAULAIE";"";"38670 CHASSE SUR RHONE";"FRANCE";"MONSIEUR MARCEL ROCHE";"";"";"324 RUE DE LA SAULAIE";"";"38670 CHASSE SUR RHONE";"";"324";"";"RUE";"DE LA SAULAIE";"38670";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";087;"CHASSE SUR RHONE";"00";"7";"58";243800455;"21";"8214";"1";"";"1";"O";"201209";"2";"Commerçant ";"5610C";"Restauration de type rapide";"2013";"00";"0 salarié";"NN";"2013";"1";"20130120";"20130120";"";"";"";"P";"S";"O";"";"0";"ROCHE*MARCEL/";"";"ROCHE";"MARCEL";"1";"";"00017";"84";"38087";"";"";"";"5610C";"Restauration de type rapide";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130120";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-02T03:21:39"
"790883839";"00041";"C F ASSURANCE";"CF ASSURANCE MV ASSURANCES ASSURANCE";"BATIMENT LE MIRAGE";"30 AVENUE GENERAL LECLERC";"";"38200 VIENNE";"FRANCE";"C.F. ASSURANCE";"CF ASSURANCE MV ASSURANCES - ASSURANCE";"BATIMENT LE MIRAGE";"30 AV GAL LECLERC";"";"38200 VIENNE";"";"30";"";"AV";"GAL LECLERC";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"CF ASSURANCE MV ASSURANCES - ASSURANCES L'ALEXANDR";"1";"O";"201703";"";"";"6622Z";"Activités des agents et courtiers d'assurances";"2017";"00";"0 salarié";"NN";"2017";"1";"20170103";"20170103";"NR";"NR";"";"P";"S";"O";" ";"0";"C.F. ASSURANCE";"";"";"";"";"";"00025";"84";"69383";"";"5499";"Société à responsabilité limitée (sans autre indication)";"6622Z";"Activités des agents et courtiers d'assurances";"2013";"";"N";"20170103";"03";"6 à 9 salariés";"6";"2015";"PME";"20130102";"201302";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-16T09:46:09"
"791435423";"00011";"SATE ATRE";"";"";"2 RUE FRANCISQUE BONNIER";"";"38200 VIENNE";"FRANCE";"SATE-ATRE";"";"";"2 RUE FRANCISQUE BONNIER";"";"38200 VIENNE";"";"2";"";"RUE";"FRANCISQUE BONNIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201302";"";"";"9001Z";"Arts du spectacle vivant";"2015";"00";"0 salarié";"0";"2015";"1";"20130209";"20130209";"99";"99";"";"P";"S";"N";"";"0";"SATE-ATRE";"";"";"";"";"W383003077";"00011";"84";"38544";"";"9220";"Association déclarée ";"9001Z";"Arts du spectacle vivant";"2015";"";"O";"20160101";"00";"0 salarié";"0";"2015";"";"20130209";"201302";"1";"S";"N";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-10T10:28:29"
"791435423";"00029";"SATE ATRE";"";"BATIMENT HORTENSIA";"10 CHEMIN DE CHARAVEL";"";"38200 VIENNE";"FRANCE";"SATE-ATRE";"";"BAT HORTENSIA";"10 CHE DE CHARAVEL";"";"38200 VIENNE";"";"10";"";"CHE";"DE CHARAVEL";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201703";"";"";"9001Z";"Arts du spectacle vivant";"2017";"00";"0 salarié";"NN";"2017";"1";"20170201";"20170201";"";"";"";"P";"S";"N";" ";"0";"SATE-ATRE";"";"";"";"";"W383003077";"00029";"84";"38544";"";"9220";"Association déclarée ";"9001Z";"Arts du spectacle vivant";"2015";"";"O";"20160101";"00";"0 salarié";"0";"2015";"";"20130209";"201302";"1";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-10T10:28:29"
"792206583";"00017";"JAR DESIGN";"";"";"1578 ROUTE DE MARMILLON";"";"38200 ST SORLIN DE VIENNE";"FRANCE";"JAR'DESIGN";"";"";"1578 RTE DE MARMILLON";"";"38200 SAINT SORLIN DE VIENNE";"";"1578";"";"RTE";"DE MARMILLON";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";459;"SAINT SORLIN DE VIENNE";"";"0";"";243800455;"12";"8211";"1";"";"1";"O";"201304";"";"";"8130Z";"Services d'aménagement paysager";"2013";"01";"1 ou 2 salariés";"1";"2015";"1";"20130402";"20130402";"99";"91";"";"P";"S";"O";"";"0";"JAR'DESIGN";"";"";"";"";"";"00017";"84";"38459";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8130Z";"Services d'aménagement paysager";"2013";"4339ZZ";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20130402";"201304";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-02T03:46:27"
"792206583";"00017";"JAR'DESIGN";"";"";"1578 RTE DE MARMILLON";"";"38200 SAINT SORLIN DE VIENNE";"";"JAR'DESIGN";"";"";"1578 RTE DE MARMILLON";"";"38200 SAINT SORLIN DE VIENNE";"";"1578";"";"RTE";"DE MARMILLON";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";459;"SAINT SORLIN DE VIENNE";"";"0";"";243800455;"12";"8211";"1";"";"1";"O";"201304";"";"";"8130Z";"Services d'aménagement paysager";"2013";"01";"1 ou 2 salariés";"1";"2015";"1";"20130402";"20130402";"99";"91";"";"P";"S";"O";" ";"0";"JAR'DESIGN";"";"";"";"";"";"00017";"84";"38459";"";"5498";"SARL unipersonnelle ";"8130Z";"Services d'aménagement paysager";"2013";"4339ZZ";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20130402";"201304";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-02T03:46:27"
"792272452";"00014";"KHALFA DISTRIBUTION";"";"ROUTE DU PLAN";"9 LES BALCONS DU CENTRE";"";"38200 LUZINAY";"FRANCE";"KHALFA DISTRIBUTION";"";"9 LES BALCONS DU CENTRE";"RTE DU PLAN";"";"38200 LUZINAY";"";"";"";"RTE";"DU PLAN";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";215;"LUZINAY";"";"0";"";243800455;"15";"8214";"1";"";"1";"O";"201304";"";"";"4711C";"Supérettes";"2013";"00";"0 salarié";"NN";"2013";"1";"20130326";"20130326";"10";"05";"";"P";"S";"O";"";"0";"KHALFA DISTRIBUTION";"";"";"";"";"";"00014";"84";"38215";"";"5499";"Société à responsabilité limitée (sans autre indication)";"4711C";"Supérettes";"2013";"5610CQ";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130326";"201304";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-21T04:09:46"
"794518639";"00016";"AIR POLE";"LE SAXO";"BATIMENT";"30 AVENUE GENERAL LECLERC";"";"38200 VIENNE";"FRANCE";"AIR POLE";"";"BATIMENT LE SAXO";"30 AV GAL LECLERC";"";"38200 VIENNE";"";"30";"";"AV";"GAL LECLERC";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201307";"";"";"4646Z";"Commerce de gros de produits pharmaceutiques";"2013";"03";"6 à 9 salariés";"6";"2015";"1";"20130715";"20130715";"09";"93";"";"P";"S";"O";"";"0";"AIR POLE";"";"";"";"";"";"00016";"84";"38544";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"4646Z";"Commerce de gros de produits pharmaceutiques";"2013";"";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"20130715";"201307";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-10T03:52:56"
"794722991";"00021";"HYGECO";"HYGECO";"";"293 RUE DES BOULEAUX";"";"38138 LES COTES D'AREY";"";"HYGECO";"HYGECO";"";"293 RUE DES BOULEAUX";"";"38138 LES COTES D'AREY";"";"293";"";"RUE";"DES BOULEAUX";"38138";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";131;"LES COTES D'AREY";"";"0";"";243800455;"14";"8211";"0";"HYGECO";"1";"O";"201612";"";"";"8121Z";"Nettoyage courant des bâtiments";"2016";"00";"0 salarié";"NN";"2016";"1";"20161201";"20161201";"NR";"NR";"";"P";"S";"O";"";"0";"HYGECO";"";"";"";"";"";"00013";"84";"07019";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"8121Z";"Nettoyage courant des bâtiments";"2013";"";"N";"20161201";"11";"10 à 19 salariés";"10";"2015";"PME";"20130807";"201308";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-20T15:02:57"
"794722991";"00021";"HYGECO";"HYGECO";"";"293 RUE DES BOULEAUX";"";"38138 LES COTES D'AREY";"";"HYGECO";"HYGECO";"";"293 RUE DES BOULEAUX";"";"38138 LES COTES D'AREY";"";"293";"";"RUE";"DES BOULEAUX";"38138";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";131;"LES COTES D'AREY";"";"0";"";243800455;"14";"8211";"0";"HYGECO";"1";"O";"201612";"";"";"8121Z";"Nettoyage courant des bâtiments";"2016";"00";"0 salarié";"NN";"2016";"1";"20161201";"20161201";"NR";"NR";"";"P";"S";"O";" ";"0";"HYGECO";"";"";"";"";"";"00039";"84";"07019";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"8121Z";"Nettoyage courant des bâtiments";"2013";"";"N";"20161201";"11";"10 à 19 salariés";"10";"2015";"PME";"20130807";"201308";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-20T15:02:57"
"794751974";"00013";"AERTIS ATELIER ETUDE REALISAT TECH";"AERTIS";"";"184 CHEMIN DU BASSARD";"";"38121 CHONAS L AMBALLAN";"FRANCE";"AERTIS - ATELIER ETUDE REALISAT TECH";"AERTIS";"";"184 CHE DU BASSARD";"";"38121 CHONAS L'AMBALLAN";"";"184";"";"CHE";"DU BASSARD";"38121";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";107;"CHONAS L'AMBALLAN";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201308";"";"";"7112B";"Ingénierie, études techniques";"2013";"00";"0 salarié";"0";"2014";"1";"20130901";"20130901";"12";"07";"";"P";"S";"O";"";"0";"AERTIS - ATELIER D'ETUDE ET DE REALISATION TECHNIQUE PAR L'INFORMATIQUE ET LE SERVICE";"";"";"";"";"";"00013";"84";"38107";"";"5498";"SARL unipersonnelle ";"7112B";"Ingénierie, études techniques";"2013";"";"";"";"00";"0 salarié";"0";"2014";"PME";"20130901";"201308";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-20T14:54:17"
"794751974";"00013";"AERTIS ATELIER ETUDE REALISAT TECH";"AERTIS";"";"184 CHEMIN DU BASSARD";"";"38121 CHONAS L AMBALLAN";"FRANCE";"AERTIS - ATELIER ETUDE REALISAT TECH";"AERTIS";"";"184 CHE DU BASSARD";"";"38121 CHONAS L'AMBALLAN";"";"184";"";"CHE";"DU BASSARD";"38121";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";107;"CHONAS L'AMBALLAN";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201308";"";"";"7112B";"Ingénierie, études techniques";"2013";"00";"0 salarié";"0";"2014";"1";"20130901";"20130901";"12";"07";"";"P";"S";"O";" ";"0";"AERTIS - ATELIER D'ETUDE ET DE REALISATION TECHNIQUE PAR L'INFORMATIQUE ET LE SERVICE";"";"";"";"";"";"00013";"84";"38107";"";"5499";"Société à responsabilité limitée (sans autre indication)";"7112B";"Ingénierie, études techniques";"2013";"";"";"";"00";"0 salarié";"0";"2014";"PME";"20130901";"201308";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-20T14:54:17"
"795263201";"00019";"MONSIEUR MOHAMED BOUBAKRI";"DNC INTERNATIONAL";"";"67 RUE VICTOR FAUGIER";"";"38200 VIENNE";"FRANCE";"MONSIEUR MOHAMED BOUBAKRI";"DNC INTERNATIONAL";"";"67 RUE VICTOR FAUGIER";"";"38200 VIENNE";"";"67";"";"RUE";"VICTOR FAUGIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201309";"2";"Commerçant ";"4619B";"Autres intermédiaires du commerce en produits divers";"2013";"00";"0 salarié";"NN";"2013";"1";"20130910";"20130910";"99";"99";"";"P";"S";"O";"";"0";"BOUBAKRI*MOHAMED/";"";"BOUBAKRI";"MOHAMED";"1";"";"00019";"84";"38544";"";"";"";"4619B";"Autres intermédiaires du commerce en produits divers";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130910";"201309";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-29T16:17:30"
"797701513";"00021";"PHILIPPE RIVAL SERVICES";"AXEO SERVICES VIENNE";"";"68 MONTEE LUCIEN MAGNAT";"";"38780 PONT EVEQUE";"FRANCE";"PHILIPPE RIVAL SERVICES";"AXEO SERVICES VIENNE";"";"68 MTE LUCIEN MAGNAT";"";"38780 PONT EVEQUE";"";"68";"";"MTE";"LUCIEN MAGNAT";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201703";"";"";"8121Z";"Nettoyage courant des bâtiments";"2017";"02";"3 à 5 salariés";"NN";"2017";"1";"20170301";"20170301";"";"";"";"P";"S";"O";" ";"0";"PHILIPPE RIVAL SERVICES";"";"";"";"";"";"00021";"84";"38318";"";"5498";"SARL unipersonnelle ";"8121Z";"Nettoyage courant des bâtiments";"2013";"8121ZZ";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"20130916";"201310";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-31T09:59:02"
"798013710";"00016";"CG OPTIC";"ATOL OPTICIENS";"CENTRE COMMERCIAL GEANT";"1654 AVENUE FREDERIC MISTRAL";"";"38670 CHASSE SUR RHONE";"FRANCE";"CG OPTIC";"ATOL OPTICIENS";"CENTRE COMMERCIAL GEANT";"1654 AV FREDERIC MISTRAL";"";"38670 CHASSE SUR RHONE";"";"1654";"";"AV";"FREDERIC MISTRAL";"38670";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";087;"CHASSE SUR RHONE";"00";"7";"58";243800455;"21";"8214";"1";"";"1";"O";"201310";"";"";"4778A";"Commerces de détail d'optique";"2013";"03";"6 à 9 salariés";"6";"2015";"3";"20131017";"20131030";"10";"05";"";"P";"S";"O";"";"0";"CG OPTIC";"";"";"";"";"";"00016";"84";"38087";"";"5710";"SAS, société par actions simplifiée";"4778A";"Commerces de détail d'optique";"2013";"";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"20131017";"201310";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-16T10:54:31"
"798013710";"00024";"CG OPTIC";"LES P TITS OPTICIENS";"";"1833 AVENUE FREDERIC MISTRAL";"";"38670 CHASSE SUR RHONE";"FRANCE";"CG OPTIC";"LES P'TITS OPTICIENS";"PAC CHASSE SUD";"1833 AV FREDERIC MISTRAL";"";"38670 CHASSE SUR RHONE";"";"1833";"";"AV";"FREDERIC MISTRAL";"38670";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";087;"CHASSE SUR RHONE";"00";"7";"58";243800455;"21";"8214";"1";"LES P'TITS OPTICIENS";"1";"O";"201703";"";"";"4778A";"Commerces de détail d'optique";"2017";"01";"1 ou 2 salariés";"NN";"2017";"1";"20170201";"20170201";"";"";"";"P";"S";"O";" ";"0";"CG OPTIC";"";"";"";"";"";"00024";"84";"38087";"";"5710";"SAS, société par actions simplifiée";"4778A";"Commerces de détail d'optique";"2013";"3250BP";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"20131017";"201310";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-16T10:54:31"
"798093670";"00015";"MONSIEUR MAXIME NAVET";"";"";"54 MONTEE COUPE JARRET";"";"38200 VIENNE";"FRANCE";"MONSIEUR MAXIME NAVET";"";"";"54 MTE COUPE JARRET";"";"38200 VIENNE";"";"54";"";"MTE";"COUPE JARRET";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201310";"5";"Profession libérale ";"6201Z";"Programmation informatique";"2013";"00";"0 salarié";"NN";"2013";"1";"20131101";"20131101";"";"";"";"P";"S";"O";"";"0";"NAVET*MAXIME STEPHANE/";"";"NAVET";"MAXIME";"1";"";"00015";"84";"38544";"";"";"";"6201Z";"Programmation informatique";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20131101";"201310";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-01T14:28:38"
"798248068";"00016";"MONSIEUR MOHAMED LASSOUED";"L3M MACONNERIE RENOVATION";"";"2 HLM PLAN DES AURES";"";"38780 PONT EVEQUE";"FRANCE";"MONSIEUR MOHAMED LASSOUED";"L3M MACONNERIE-RENOVATION";"";"2 HLM PLAN DES AURES";"";"38780 PONT EVEQUE";"";"2";"";"";"HLM PLAN DES AURES";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201310";"3";"Artisan ";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2013";"01";"1 ou 2 salariés";"1";"2015";"1";"20131029";"20131029";"14";"91";"";"P";"S";"O";"";"0";"LASSOUED*MOHAMED/";"";"LASSOUED";"MOHAMED";"1";"";"00016";"84";"38318";"";"";"";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2013";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20131029";"201310";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-31T15:54:08"
"799805569";"00016";"MONSIEUR CAMILLE CLEMENT";"CLEMENT CARRELAGE";"";"210 CHEMIN DE RONGERE";"";"38670 CHASSE SUR RHONE";"FRANCE";"MONSIEUR CAMILLE CLEMENT";"CLEMENT CARRELAGE";"";"210 CHE DE RONGERE";"";"38670 CHASSE SUR RHONE";"";"210";"";"CHE";"DE RONGERE";"38670";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";087;"CHASSE SUR RHONE";"00";"7";"58";243800455;"21";"8214";"1";"";"1";"O";"201401";"3";"Artisan ";"4333Z";"Travaux de revêtement des sols et des murs";"2014";"00";"0 salarié";"NN";"2014";"1";"20140203";"20140203";"14";"93";"";"P";"S";"O";"";"0";"CLEMENT*CAMILLE/";"";"CLEMENT";"CAMILLE";"1";"";"00016";"84";"38087";"";"";"";"4333Z";"Travaux de revêtement des sols et des murs";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140203";"201401";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-17T05:06:04"
"800405417";"00042";"MADAME AURELIE PINEAU";"";"";"51 COURS BRILLIER";"";"38200 VIENNE";"FRANCE";"MADAME AURELIE PINEAU";"";"";"51 CRS BRILLIER";"";"38200 VIENNE";"";"51";"";"CRS";"BRILLIER";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201703";"5";"Profession libérale ";"6201Z";"Programmation informatique";"2017";"00";"0 salarié";"NN";"2017";"1";"20170301";"20170301";"";"";"";"P";"S";"O";" ";"0";"PINEAU*AURELIE/";"";"PINEAU";"AURELIE";"2";"";"00042";"84";"38544";"";"";"";"6201Z";"Programmation informatique";"2017";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20140109";"201402";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-24T11:30:48"
"801260068";"00029";"GARAGE LVR";"";"ZONE ARTISANALE CHAMP DU ROY";"219 CHEMIN DES GOULES";"";"38670 CHASSE SUR RHONE";"FRANCE";"GARAGE LVR";"";"ZA CHAMP DU ROY";"219 CHE DES GOULES";"";"38670 CHASSE SUR RHONE";"";"219";"";"CHE";"DES GOULES";"38670";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";087;"CHASSE SUR RHONE";"00";"7";"58";243800455;"21";"8214";"1";"";"1";"O";"201603";"";"";"4520A";"Entretien et réparation de véhicules automobiles légers";"2016";"00";"0 salarié";"NN";"2016";"1";"20160111";"20160111";"";"";"";"P";"S";"O";"";"0";"GARAGE LVR";"";"";"";"";"";"00029";"84";"38087";"";"5498";"SARL unipersonnelle ";"4520A";"Entretien et réparation de véhicules automobiles légers";"2014";"4520AB";"";"";"00";"0 salarié";"NN";"2016";"PME";"20140402";"201403";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-16T03:06:43"
"801404229";"00016";"FLEUR DE MIEL";"MONSIEUR HABIB ADALA";"";"6 RUE DE L EPERON";"";"38200 VIENNE";"FRANCE";"MONSIEUR HABIB ADALA";"FLEUR DE MIEL";"";"6 RUE DE L EPERON";"";"38200 VIENNE";"";"6";"";"RUE";"DE L EPERON";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"FLEUR DE MIEL";"1";"O";"201404";"2";"Commerçant ";"4719B";"Autres commerces de détail en magasin non spécialisé";"2014";"00";"0 salarié";"NN";"2014";"1";"20140501";"20140501";"10";"05";"1 ";"P";"S";"O";"";"0";"ADALA*HABIB/";"";"ADALA";"HABIB";"1";"";"00016";"84";"38544";"";"";"";"4719B";"Autres commerces de détail en magasin non spécialisé";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140501";"201404";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-01T03:19:55"
"801680851";"00012";"MADAME CECILE THOUROUDE";"";"";"23 QUAI FREDERIC MISTRAL";"";"38200 VIENNE";"FRANCE";"MADAME CECILE THOUROUDE";"";"";"23 QUAI FREDERIC MISTRAL";"";"38200 VIENNE";"";"23";"";"QUAI";"FREDERIC MISTRAL";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201404";"3";"Artisan ";"1729Z";"Fabrication d'autres articles en papier ou en carton";"2014";"00";"0 salarié";"NN";"2014";"1";"20140322";"20140322";"04";"92";"";"P";"S";"O";"";"0";"THOUROUDE*CECILE/";"";"THOUROUDE";"CECILE";"2";"";"00012";"84";"38544";"";"";"";"1729Z";"Fabrication d'autres articles en papier ou en carton";"2014";"1729ZZ";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140322";"201404";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-12T04:15:52"
